0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.0,0.0,0.11486719386488997,0.04444733009474206,0.07637752523676798,0.08244094058934263,0.0,0.0632580903655747,0.07702541575049075,0.042842316010048016,0.07533858419830067,0.08800305133377455,0.0,0.04869581950621339,0.11295497517993154,0.04869581950621339,0.10296893284799002,0.04869581950621339,0.08242860200989906,0.04869581950621339,0.043707626608195285,0.042697302827225385,0.11520552858223865,0.0,0.09547415846395621,0.0,0.12635968864420577,0.0,0.05057338619870372,0.12105617073551707,1.0000000000000002,0.054738713833289265,0.03085109157849381,0.0,0.0,0.05730655271299457,0.0,0.09612955987542997,0.028646656676624693,0.023018268800959595,0.0,0.0477050233567473,0.1273185086960863,0.0,0.032371872219910065,0.0,0.05235883749413067,0.0,0.06885338750035828,0.041641894878199415,0.02222833320036304,0.0,0.01727310001558959,0.025880637309103262,0.0,0.05831028775712245,0.03455216621961634,0.03833282407192594,0.0,0.04299563419232681,0.0,0.025010525252370217,0.19956236591504609,0.0,0.01883920441961499,0.0,0.015362316737937809,0.05301474066192582,0.0,0.011828058470410746,0.029892378516457017,0.040966363392109496,0.07235744975283498,0.0,0.05834875386193337,0.017116526838019352,0.04798552107278881,0.06049302048086405,0.0737301660215027,0.03608004231285787,0.016939021039413568,0.05070766697807441,0.0,0.05564155504713681,0.008263694352908971,0.17064921257436483,0.09160239617087934,0.041094948520480755,0.07499030792588264,0.040223763460237726,0.0420231753304644,0.07183985991258746,0.010701277790826552,0.007244242597479251,0.01658542098261394,0.06418814938722885,0.05389666894640188,0.0936646650427683,0.012287443900378985,0.0,0.09797584239902718,0.052071761343984724,0.06171585968860703,0.04558835381387131,0.11535192287791357,0.06538565173136471,0.1070717993310219,0.0,0.01328196477407139,0.03410743669009958,0.0352731015926556,0.028814836224426155,0.09136487748102513,0.0,0.03438594616929888,0.07502854673111004,0.04156016448564768,0.05053079086601409,0.052679417489139936,0.10812485780130321,0.048159112315377575,0.040118447859479205,0.05849514541609903,0.03251594618890218,0.02995889523806224,0.04459196062202435,0.05762807012375571,0.0618494509475097,0.034504735670192965,0.14096938908938075,0.026910750017920648,0.02378238243523523,0.04559811777785161,0.05362876002541487,0.0455602004106609,0.05636025553113564,0.035066557601870135,0.0,0.1387157189589388,0.08370922850526681,0.0283386291379092,0.0,0.07972722246337334,0.0,0.051294121120770045,0.0,0.08857019543967569,0.01239812609208582,0.03591443191520906,0.06073775506008754,0.0,0.17997028895395661,0.11716043028165382,0.21951473478472938,0.15693460969141354,0.057947491371804286,0.05044024824961297,0.09834675157220912,0.028263405265124403,0.03988888553672445,0.0,0.07185995451548725,0.06794963214778056,0.0,0.05590257739132591,0.016750022674357438,0.0650606562044436,0.0,0.02319640125637229,0.020721456233247407,0.0,0.07906784386892435,0.0,0.0,0.0,0.0,0.0,0.030101848224416354,0.0,0.0,0.033789953164200096,0.0,0.0,0.02250833698061396,0.02190309934839309,0.0,0.05107016947324007,0.08789548749565594,0.0,0.02841621438524687,0.0,0.02951686810360561
0.0,0.0,0.06408726305150256,0.019977147312599645,0.03389006346106228,0.03865667146993303,0.0,0.07824234632609864,0.0,0.0,0.04375897400939609,0.050307897290329924,0.0,0.19568437393789387,0.0651585200100255,0.19568437393789387,0.07896932500127249,0.19568437393789387,0.0702332146095085,0.19568437393789387,0.03570007964101583,0.17157930716241826,0.10939821064853479,0.0,0.10833124358655369,0.0,0.021794243162589415,0.0,0.0,0.0,0.054738713833289265,1.0000000000000002,0.16140279597023877,0.0,0.0,0.09935090432144765,0.0,0.01109178556417323,0.020213090129745676,0.025368659154325957,0.0,0.01600398610487721,0.019710342917177392,0.0,0.08400952821221108,0.0,0.027115931236750133,0.0,0.01894447163816723,0.03443596349491902,0.07032689312902701,0.0,0.0,0.0,0.0,0.02357507058951923,0.0694240191811635,0.03259958828660586,0.0,0.021056450518333693,0.0,0.0,0.0,0.0,0.0,0.0,0.016930959513744754,0.011417249247506462,0.0,0.0,0.08484633128201367,0.025783356863516953,0.014454647155234977,0.0,0.009716378973617636,0.018864291620466416,0.0,0.04399840920129634,0.0,0.0,0.051012153235759645,0.0,0.0,0.017043663844024153,0.016603846821561023,0.0,0.04480838995036011,0.08257011951728395,0.024172754745428845,0.0,0.10885721904101267,0.048231089102808156,0.0,0.0,0.01827895466323682,0.0,0.0,0.012936684706057335,0.024688574823510823,0.0,0.12209012932576174,0.011733530350191779,0.029100342436987454,0.0,0.02383842875280335,0.0,0.0,0.0,0.0,0.0,0.009711464563831913,0.03315563682167877,0.0549055539420075,0.0,0.020297877014212203,0.0738903266806718,0.08350485576171647,0.04536109619742139,0.013053576248269205,0.010584885968524018,0.0,0.0,0.11753150501651237,0.03111933339628482,0.0,0.008014340479361396,0.01502408609188158,0.0,0.05781870591236957,0.016237248108406648,0.0,0.10176079251251074,0.03591270120138066,0.0,0.0,0.0,0.04548659443198108,0.0,0.02561535708273674,0.0,0.015473473154083917,0.0,0.03250065758706832,0.0,0.0,0.0,0.01826338271974461,0.0,0.025060566381632204,0.05418966902170862,0.0,0.0,0.010703646618836698,0.0,0.020899289710524745,0.012940847072083364,0.3463224060902175,0.012806024491744412,0.0,0.05110504151623544,0.0,0.0,0.00876762633390095,0.0,0.031126834567317775,0.03684235297226221,0.010074219612518923,0.0,0.033018655391708854,0.022837319561609344,0.0,0.06870083203852917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724023783350269,0.0,0.0,0.045224927674464815,0.0440088525745306,0.0,0.0,0.0,0.0,0.05709534389243101,0.0,0.0
0.0,0.09067840625841667,0.07355961618315185,0.039319891699850576,0.05713444891793487,0.027549656788048892,0.0,0.09093784929476363,0.014838129504430326,0.03993836378395265,0.02567712971808924,0.03128015284460468,0.0,0.04071280152997299,0.04510225564447322,0.04071280152997299,0.03234027983176282,0.04071280152997299,0.023239033952939064,0.04071280152997299,0.02360673816660103,0.03569766015844909,0.047779117709395885,0.0,0.056794972311902434,0.0,0.0520674059448756,0.0,0.05249143807343009,0.02500551048706477,0.03085109157849381,0.16140279597023877,1.0,0.0,0.0,0.03200230213084463,0.0,0.0255394570944702,0.005192176853476607,0.0043443321141346585,0.0,0.0027406505943664344,0.0200477799139409,0.0,0.023556391792344988,0.0,0.03891301076672192,0.0,0.02650357450262611,0.03709147104353511,0.06021138307288297,0.0,0.002892499706412976,0.006188691042938995,0.0,0.051112927846267864,0.0,0.02767081544780924,0.0,0.025389852300643986,0.016001257911089178,0.010455194728062864,0.015137617625454649,0.0,0.031054321525842473,0.0,0.002899392935638556,0.059167373024652255,0.0,0.012770871211447784,0.038987899107026186,0.00980046786433247,0.008127532839840593,0.0,0.01431402308505499,0.003230472190061283,0.02005947343692935,0.025361097257269725,0.019190710893046293,0.009158693831366029,0.019719861348912987,0.0014584097784776009,0.0,0.027206484723637653,0.010669471823272747,0.023462348334749562,0.018462955727404532,0.0,0.08754464800619627,0.027322976289866886,0.09326229048215218,0.04524746263778578,0.004473474347828137,0.03010901689671607,0.014876114373374778,0.10061782125030122,0.0071406190128567954,0.0,0.0,0.0760867841945588,0.01873493122543342,0.006597508207864637,0.024276842212377015,0.0,0.01476458964543138,0.010123193364395029,0.0059326245199523295,0.0,0.03575129643767304,0.0328990539849853,0.009258020562182202,0.008388646547487432,0.014621125154365824,0.0,0.0034759708199461896,0.037494419932749115,0.0,0.01834809779448665,0.028558300938662746,0.00595165052396247,0.016414079862141974,0.007449055055882869,0.0,0.01956957732318737,0.01219381335417785,0.0301044805417587,0.0,0.0,0.027564449735542937,0.05166579144558385,0.02721979381979621,0.04631020395957392,0.012637123146363156,0.015202820626912984,0.018098617037814693,0.03778021641650285,0.009642032977138023,0.0,0.06579748083166584,0.015457476940099468,0.0026498013131696922,0.0,0.007420896764892324,0.0,0.0026926584496651034,0.04306806290227701,0.052672575208269026,0.04221079805256272,0.025903116310057962,0.009279872379269699,0.0,0.01920157830221744,0.06069948136231994,0.021678825881932172,0.016344506500958377,0.02816924395321279,0.16519274341371926,0.016080246574958455,0.011815001993891702,0.03534480014822557,0.050786245457587836,0.006966980941660126,0.011616441152019187,0.0,0.05500841437278503,0.05545846899190083,0.06910008583632016,0.0,0.05054643668591788,0.003910845274427401,0.0,0.01919686004230113,0.0,0.0,0.0,0.0,0.010379969046564517,0.0028535500038346625,0.0,0.0,0.006377316206343932,0.06459471449932602,0.0,0.0,0.0,0.0,0.0,0.0,0.08210685290905953,0.0,0.0,0.0
0.0,0.0,0.09264890399725245,0.036560032748987795,0.02480878396927587,0.11133174445103396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609921046497899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26464493775759634,0.0,0.04059799300925847,0.0,0.12784532363740092,0.0,0.0,0.03607175595543082,0.0,0.0,0.26572946728943014,0.18627536849803272,0.2762232941530133,0.10450049794606457,0.04481214905180862,0.0,0.0,0.1808180267133228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733315730681653,0.0,0.0,0.0,0.11507442440823148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434318329233168,0.0,0.0,0.031171461280550077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050432778751082895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777851088149461,0.0,0.0543627623555978,0.09039188075046674,0.0,0.20975691706092447,0.0,0.02933397304450895,0.0,0.0,0.0,0.0,0.0,0.0,0.0604606645321599,0.0,0.0,0.031036265082060296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10788202543627168,0.0,0.0,0.04736590118215867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057233402509119735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06099062469911423,0.0,0.0,0.0,0.0,0.0,0.0,0.16108056532730636,0.0,0.0,0.0,0.3050659505543042,0.0,0.0,0.0
0.0,0.0,0.0,0.12436744934381067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11967566874637545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2179119019500914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13108663625600223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459038554607192,0.2063540277770073,0.336091564486086,0.0,0.0,0.0,0.05740080415882567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326521806415314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04345129035493834,0.08142192648072445,0.0792437107079014,0.09472937226426388,0.05733997983397787,0.0,0.020110763825168236,0.020410796795378237,0.04935795981122815,0.03729290165593118,0.037654019487768635,0.0,0.04781289382293567,0.02991034106774807,0.04781289382293567,0.08432287875436036,0.04781289382293567,0.05847873288925118,0.04781289382293567,0.017675860870843146,0.0,0.08271291160777897,0.0,0.16562254206823507,0.0,0.038538689034860234,0.0,0.05302807177485201,0.01427300097305151,0.05730655271299457,0.09935090432144765,0.03200230213084463,0.26464493775759634,0.2179119019500914,1.0000000000000002,0.19580229164360746,0.2019100163981903,0.204740835055348,0.1570878896591718,0.13179971839171095,0.08153091393328751,0.09074328807844932,0.04113077439291185,0.07300172300199713,0.0580095031437506,0.0976339640109196,0.06030033557811499,0.09050940006904866,0.09847400055661097,0.037214104494489274,0.0,0.08506778275284424,0.02195126981028724,0.026290526755188247,0.026283603019374116,0.018186200525638987,0.05218526742104351,0.0,0.07445784515995899,0.0,0.01316404953021243,0.04647722128623084,0.043078392945739126,0.04505785362379283,0.0,0.017530752682186308,0.08369778036128153,0.0,0.02336058615944149,0.01944222915604681,0.014855001361954267,0.08898844542882009,0.0,0.05263838496407415,0.036427089353143524,0.02525671771229116,0.04792784115073282,0.08443857912334561,0.03709083323768502,0.025695880412798605,0.024454948919429103,0.0,0.029657089076531157,0.024799715086522043,0.04046095595988049,0.059869494736214286,0.02162993109126611,0.030549964455628995,0.017395501563044192,0.024139551694384875,0.03692956354585383,0.0056325146894567,0.019617822434996494,0.015270298782894307,0.024290278937977992,0.029203574208688736,0.044286621115212414,0.006467377972758349,0.0,0.08678028222909133,0.059743309445052274,0.03904545390674672,0.0,0.10505133306436364,0.09619246543777217,0.1459943084265738,0.0,0.014807806994083884,0.03568876555432424,0.04608939165115238,0.05753161857733488,0.03117268372501157,0.04485232755955344,0.02412657560366239,0.026101538747617135,0.021874793042221043,0.025890362964690758,0.029550026763642896,0.11377553460289168,0.06631266882121031,0.05418018854162036,0.030788357452090343,0.08467125248012161,0.013760817580935714,0.06695143323441598,0.054561761701717455,0.0,0.021508769541418702,0.031387385245572774,0.011399063550466666,0.0468630737978024,0.03072177987785008,0.03922554949317351,0.019139153567309216,0.021320479754845613,0.03399527730612628,0.0,0.06953007043215957,0.038784427489792536,0.007389748274459762,0.024452354895858883,0.03960407295755894,0.0,0.045587587359241684,0.0,0.024571199893402854,0.006525634480330222,0.01543576149284644,0.031547474763262626,0.04842034718836796,0.012088274508660244,0.14212073226049335,0.013647815516080854,0.06326858469174672,0.06846281742959005,0.026548739763519746,0.04765878739406299,0.014876171653664278,0.02766484654727545,0.0,0.01406961012923165,0.048234610860419365,0.0,0.0564950985771713,0.057854130236626305,0.01461306194439631,0.0,0.07795262168008446,0.01090653928456569,0.0,0.03955234642059291,0.0,0.0,0.0,0.0,0.013069333494505295,0.03311672460053973,0.0,0.0,0.017785017011385396,0.0,0.0,0.011847046787929184,0.046692834151659465,0.0,0.008960097581295475,0.0,0.12329193348578397,0.014956601265024388,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410400714886848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19580229164360746,1.0000000000000002,0.053637961348638755,0.11261028167293131,0.12267845887516067,0.5712647477965156,0.07739251567306524,0.04765790888415813,0.35654949414095105,0.04609900858015985,0.0,0.0,0.0,0.13806578242590067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105819319911446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11794010542081777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07296916247454666,0.07120060142157036,0.1041971767175636,0.0850421332144775,0.0,0.06001448764468177,0.0678768503682005,0.05373281662300927,0.023890950417639296,0.05334089986203146,0.0,0.0,0.09237611014530363,0.0,0.0954341910036606,0.0,0.11259879648428964,0.0,0.03215739871074097,0.0,0.06169218325131496,0.0,0.08655211830556095,0.0,0.1406225904183758,0.07345379173300802,0.07899642344943102,0.04259174115734013,0.09612955987542997,0.01109178556417323,0.0255394570944702,0.04059799300925847,0.0,0.2019100163981903,0.053637961348638755,1.0000000000000002,0.15285858349932943,0.15652441833300976,0.02818493546368729,0.07826649674944287,0.2103889362024494,0.06318987644022939,0.10616554888445899,0.029706980479677052,0.038810122082915066,0.03088012816620754,0.10615499627464002,0.10991926568725693,0.06620021840097434,0.0,0.09774706017822414,0.035877141319573,0.04421081683882581,0.11345752979941721,0.013969877556334115,0.07413680926883526,0.0,0.06670386636247072,0.0,0.030336214508905588,0.0590638737197262,0.02206067814722864,0.008499508510845761,0.0,0.03433230385019158,0.07330865116947609,0.09014306660007994,0.10262145174785664,0.15811191137621533,0.09607582077961196,0.18353251115828012,0.09383479804311445,0.14983503513044044,0.025726790375898693,0.05820345817998269,0.07021834360752778,0.12065666313018744,0.05989007467916187,0.042152228069305964,0.047009747948934255,0.0,0.021080266850462555,0.04185655731140831,0.18734881158928396,0.024115676797045228,0.0166152071440615,0.061849755094520564,0.034719878054337794,0.06455791069585749,0.07010275666122376,0.01297998563829187,0.03026020018095113,0.04766445346409696,0.0778562404864374,0.05048848406867501,0.0026031898391955404,0.004967968887321615,0.0,0.03426173799126335,0.02150404935427921,0.04386818285089864,0.0,0.11946504693686412,0.09603650493965218,0.02958050465422672,0.0,0.05452799086679633,0.04319488727255944,0.05394330194426937,0.08557684577340297,0.03529573520529015,0.0,0.04930522572603197,0.05907152186602267,0.0965297532434029,0.13624396125577917,0.13157924201962892,0.31115984108458583,0.14130853760576742,0.10092721745310758,0.094372871023943,0.14395522768173674,0.06049718776519001,0.241971675208618,0.11615469230459606,0.061024435637124314,0.02279257859402893,0.08406062176478352,0.019476417080497258,0.02306573368520895,0.03983337021201005,0.042910087257246585,0.06365918924617399,0.09849114479549756,0.0989472090028563,0.0,0.03455132018086914,0.01918730949748397,0.04666909688068906,0.06524347396731342,0.0679508515487998,0.0,0.06520645011961752,0.0,0.0857278284986826,0.04393368112623292,0.08092555388198411,0.08408275679084491,0.0,0.09881658952282689,0.09705362198389117,0.20067656499399425,0.1777017508419737,0.09920483017507524,0.0611808898590683,0.09982577345384866,0.03428175602964157,0.06888184983716375,0.0,0.020215006398529106,0.08510688624222193,0.0,0.03956850946880881,0.009196310647264611,0.032120536634789434,0.0,0.024476859917117573,0.029263341478817463,0.0,0.03853958218187929,0.0,0.0,0.0,0.0,0.040887960146631874,0.052162606058139466,0.0,0.0,0.025997750403520307,0.0,0.0,0.05154986219425197,0.06817156594497152,0.0,0.0,0.0,0.01238506532796643,0.011489034668716834,0.030499413337673458,0.011934042879769777
0.0,0.0,0.03311187052909499,0.053908626209842055,0.08429015858717855,0.05043549200697747,0.0,0.010391095645813524,0.017107575134939122,0.04352939066141433,0.037494642019879044,0.02377699126401224,0.0,0.0,0.031316606435770035,0.0,0.048121453364223375,0.0,0.023584644813624264,0.0,0.0087343864613036,0.0,0.039081340181045386,0.0,0.06460618241834068,0.0,0.06693900187236398,0.0,0.04689073900021257,0.03966561336923456,0.028646656676624693,0.020213090129745676,0.005192176853476607,0.0,0.0,0.204740835055348,0.11261028167293131,0.15285858349932943,1.0000000000000002,0.11864978474536415,0.09224999653797361,0.0497229873458001,0.10094757159374443,0.0,0.06623070202519804,0.0,0.06856259046230925,0.0,0.029712405569035667,0.07814974221592781,0.15905331721653332,0.0,0.01721018365738944,0.018222272038926693,0.04028374062510442,0.07762938548383536,0.0254579745086102,0.06643293995109996,0.0,0.06582060902374984,0.0,0.027641565666596687,0.02388143367264288,0.0,0.050500091364400035,0.0,0.013874077212186059,0.056501639341824256,0.04106800296528493,0.034414136444417896,0.039996922204064214,0.046390381870385494,0.11386325925405878,0.0,0.05098062785476845,0.05990177552445228,0.05303346964509073,0.05378516497455062,0.16758573548751476,0.029093870623774123,0.023519102386026253,0.020164663141974022,0.0,0.14594793488252142,0.06482047586846192,0.041350203253020114,0.10776150490788342,0.06558792959582252,0.0511350194794339,0.025171671718272906,0.03546422091390432,0.011887243983116753,0.024547868318561893,0.0270579418480682,0.030611855400267982,0.031067756719980733,0.02102517338089895,0.004743917067280568,0.009053366773115145,0.0,0.035726099472274606,0.04609956783950587,0.05244408225918434,0.0,0.08424661163964857,0.02542712418685555,0.0,0.0,0.016433132804448983,0.009234067007613775,0.027765520524104765,0.062008993236910497,0.008454479677424584,0.0,0.038518278200668915,0.045557491715818146,0.0874767578826492,0.029430618830748656,0.028531112028900407,0.14683398942874012,0.09253729113899799,0.07066340759083843,0.10753965261431606,0.05633451862431191,0.06665397254634965,0.1496832233078681,0.052290960121477326,0.0,0.027653950577098255,0.005954242541837057,0.012415652789663275,0.06192577094612154,0.015074238812997829,0.028388481308687534,0.036529238918754044,0.05532586440172554,0.06631070579730677,0.0,0.05002987717468664,0.019536165503026587,0.022796990058214964,0.0,0.05522675874872229,0.0,0.034404373531056694,0.0,0.05641677886661975,0.013702375822141457,0.020535884731022993,0.05019897877445778,0.0,0.03927373680032697,0.03818528178495511,0.0,0.04479950418102888,0.041238791958501206,0.055746427560492126,0.04363433497381026,0.060740158282860605,0.037280467277310145,0.0,0.0,0.08928773580165383,0.0,0.05028578570770685,0.057114340226642094,0.02734152804176371,0.0,0.083499291055423,0.018714044804130275,0.0,0.03705956141248366,0.0,0.0,0.0,0.0,0.09692660297024386,0.015034869013154489,0.0,0.0,0.030516518256555207,0.0,0.0,0.016584102583946214,0.016138164574884924,0.0,0.0,0.0,0.0,0.02093701612954471,0.0,0.0
0.0,0.0,0.03931404654323686,0.06792720437352394,0.06627099269931598,0.018899552556494482,0.0,0.011816671600429237,0.016164966547827918,0.020647229859694943,0.026156249005929853,0.04417892196678432,0.0,0.0,0.04526296183712004,0.0,0.03423415468101075,0.0,0.013365450897269341,0.0,0.018688571736671454,0.0,0.05024885717447216,0.0,0.0756054498753613,0.0,0.029614203031179197,0.0,0.018034203931601045,0.024531346251410537,0.023018268800959595,0.025368659154325957,0.0043443321141346585,0.12784532363740092,0.0,0.1570878896591718,0.12267845887516067,0.15652441833300976,0.11864978474536415,1.0000000000000002,0.03223169150395729,0.0811261658369888,0.07858605556955958,0.14452519192167057,0.06060701955383925,0.03397226974561134,0.06649166146985191,0.03531385643718098,0.10627224369367105,0.043107062282762315,0.02214014888148344,0.0,0.10538602921817733,0.0,0.05055854789246941,0.04588710180022066,0.03195130847994576,0.039485777373611926,0.0,0.08391877411248916,0.02723686275277423,0.02312789891391149,0.03471148189673994,0.025228121360280107,0.057076205648406556,0.0,0.046766833051781226,0.06721760701150048,0.0,0.04040669348593742,0.006728794507294741,0.027340507383059043,0.06206959780203484,0.0,0.03812055459127626,0.055079985023076795,0.04437348954107449,0.03259838166954154,0.04097986993058843,0.026384622586521383,0.025807079971634242,0.012275495079643813,0.0,0.011087503384378401,0.04769552011300391,0.06735828248619685,0.05704682996670763,0.03800159355565727,0.03859628621938873,0.014264821243286745,0.017891101184249004,0.01932132769226495,0.03319515436860312,0.00644759492136563,0.015336980573577113,0.025994617872533002,0.0,0.00595390483907888,0.03338272721058151,0.0,0.01875926495904917,0.030414436108292614,0.0055378242345555774,0.0,0.05876721414514294,0.016133534626240332,0.0,0.0,0.00751118046678687,0.016842920417758842,0.06684165212710712,0.043995309091289694,0.017947486223307864,0.0,0.017030959985799527,0.061154849694602165,0.03843179115074771,0.01907062600817793,0.01211596151198156,0.056609220325152095,0.06943949325539275,0.014953539906845184,0.13496881353793913,0.09994762272460148,0.03370173999271115,0.1316151474679553,0.05134814589549032,0.0,0.033122234447692335,0.01712836397833719,0.006675665896054801,0.032899422785421045,0.028379137031606837,0.021976659236407035,0.027530604042214104,0.00980277585075499,0.043031827258544236,0.0,0.0,0.004198406260513315,0.012983037681429877,0.0,0.03633624236030568,0.0,0.03664694678879148,0.0,0.05630215190805149,0.011464877450045362,0.021027100665168552,0.045467911944990134,0.0,0.0,0.03824805523046406,0.0,0.0254525841279634,0.026717971427386068,0.046643441148805725,0.06017091993377878,0.026135923709669516,0.03832331504214804,0.0,0.02051731790930746,0.03247174300176665,0.0,0.027566124630710825,0.015489192142478157,0.017677469887995713,0.0,0.044137902842400795,0.0191616825426795,0.0,0.025227618886455763,0.0,0.0,0.0,0.0,0.0,0.01410969392463137,0.0,0.0,0.03124646976429904,0.0,0.0,0.020814058767460775,0.04084777641301038,0.0,0.0,0.0,0.03900125517936637,0.026277230373470243,0.0,0.0
