0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.29029721876794395,0.0677201221340263,0.0,0.0,0.15434683050680822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526219247357002,0.0,0.0,0.0,0.0,0.057311463457466995,0.0,0.0,0.0,0.0,0.0,0.06640350446806156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862839985034125,0.21177827731970478,0.13569302152179405,0.0,0.08418451327448304,0.0,0.0,0.0,0.0,0.0,0.18733828124053442,0.0,0.08659013549157865,0.06856734270010492,0.0,0.0,0.0,0.10004918760543284,0.0,0.0,0.0,0.11074334860757758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077156093882178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09495732510539373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358371929042269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11091424165163276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560016043514481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09028137008718984,0.0,0.13891528174493895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345758020854972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.11419986925165602,0.0,0.0,0.0,0.0,0.10670346032688943,0.04963266337764645,0.06405676159664055,0.0,0.3665863367625454,0.02375598348384786,0.054762178240413344,0.08385312193065374,0.0,0.0,0.0,0.0,0.11272863138753776,0.0,0.0,0.03740766926944214,0.0,0.03549995570166374,0.0870747982623774,0.045734559702365396,0.0,0.0,0.0,0.0,0.0,0.056455618453471114,0.11594617294816217,0.0,0.062417477597563394,0.0,0.09053479334126226,0.04684465777153608,0.0,0.10804543538295355,0.0,0.0,0.08896700986847451,0.0,0.0,0.08834761105969273,0.10427513344591312,0.0,0.0,0.0,0.061414089423871956,0.0,0.17031823786651806,0.08991223551869297,0.0,0.04953077826249799,0.0,0.1311943232039501,0.0,0.04718861705336401,0.05710399598054485,0.0,0.0,0.0,0.05257165691962419,0.06975934504333269,0.1636380230817669,0.09580463796350729,0.06226346553767001,0.0,0.06452928737313054,0.10858922298169357,0.10890608565471584,0.0,0.14180367896388932,0.0,0.09017819614588012,0.09280262300652257,0.1300354991953658,0.04914505330234938,0.0,0.0665386159363692,0.0,0.040221157164506374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.29029721876794395,0.0,0.11419986925165602,1.0,0.08198428840205073,0.0,0.0,0.26722448461479953,0.15135545209300677,0.1567911670784281,0.2418105249678325,0.08988143982036431,0.16969781041907844,0.28827100420840984,0.2697393867178998,0.3284755247802065,0.08890471385194496,0.08565234933594777,0.13025485324594233,0.06779437384802893,0.27026584898447314,0.052695911559167925,0.055080931017613154,0.09324162144190562,0.07205352688789722,0.06441648427285496,0.09437438327522908,0.03858638635236332,0.06253349420567135,0.0,0.046273983590711526,0.026377844809778818,0.0,0.009561923378147957,0.053384395921707864,0.07291860361205513,0.038785854617267086,0.0,0.05494592818701201,0.05026424916476883,0.01328163179383535,0.012338774593971546,0.09346310150991104,0.08218229918744668,0.12134272349822732,0.009058891662684936,0.04993352007664418,0.056443028467698456,0.03228509970593667,0.011717645887309811,0.010200715100907339,0.048286687298873074,0.09735768481701002,0.0,0.05931672405971418,0.07022969311576654,0.031588432582708416,0.013854359799413704,0.015141095561720554,0.0890355771213922,0.00490481643890267,0.022838750195579943,0.037462764958843285,0.18773899125763083,0.0042807409964341165,0.0,0.0236498066116633,0.01566385964605217,0.04607648498049235,0.07757340107184066,0.028999941196581298,0.0,0.030354309177802078,0.04133478621761556,0.05319144150373033,0.02397317468159183,0.016193961597079965,0.0,0.06029254451353746,0.049796239411873625,0.09685769514999878,0.02141856935770407,0.0,0.06207393143260157,0.03600455676185846,0.01835634171630307,0.0,0.1373988519843609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431040612756402,0.0,0.0,0.0
0.0,0.0677201221340263,0.0,0.0,0.08198428840205073,1.0000000000000002,0.0,0.0,0.058797447129929264,0.03996216405057106,0.0540250442010518,0.06151637289751695,0.04528082245165839,0.0,0.03636025779142325,0.010256974196832164,0.10202063928002869,0.06284547006066965,0.08961439288481006,0.0,0.12639209859587155,0.0982519094916119,0.06403962444843343,0.11592280632304441,0.08461399167989839,0.03885223557929843,0.035039271148674896,0.039640708324787555,0.038983114591254066,0.07125732359555198,0.043978871542148704,0.0656547029423605,0.11665133331155376,0.04331899610792836,0.038102951233991496,0.12868970481867373,0.0,0.050862658325218274,0.027536382402646074,0.04540062162121271,0.026081521284428158,0.04467803846700713,0.0,0.03146594728929193,0.09791811283859966,0.1007945257646778,0.024611556096205668,0.13960397493574112,0.032086670248872434,0.03686345532303588,0.01366737879852392,0.04245286873205311,0.08837315934528711,0.0478491805922443,0.051193410123271374,0.058888476959285715,0.08120810187583195,0.08892335081892071,0.07600787890770784,0.12279046442374734,0.1080053188943576,0.013325599799906027,0.06894441394983276,0.09408838322217017,0.028105286120926797,0.030637757645978002,0.0,0.03051224263228068,0.03224986792155814,0.017528976518506,0.03575551592107824,0.044022892213239184,0.0,0.01400330420450591,0.020368054490586304,0.05055496374195516,0.036392220470049724,0.023046155888282755,0.0,0.05741553574320907,0.029189220434930198,0.18290861658296168,0.29128133202152456,0.0,0.038270031972666846,0.10062703780497324,0.029852823166861813,0.0,0.08013052171965372,0.0987880299753177,0.0,0.0,0.0,0.0,0.0,0.0,0.04001941360802408,0.04395308621239336,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.1702438475151782,0.0,0.0,0.0,0.0,0.0,0.2374764782274372,0.0,0.0,0.0,0.0,0.0,0.2627329591883654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752981812918579,0.0,0.0,0.0,0.0,0.0,0.24682044874877462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048951138107256,0.0,0.0,0.0,0.0,0.0,0.21625975137988895,0.0,0.0,0.0,0.0,0.0,0.1609394562825855,0.0,0.0,0.0,0.0,0.172935710816275,0.0,0.0,0.0,0.2107122447072997,0.25524564974467295,0.22550164502718026,0.1702438475151782,0.2107122447072997,0.721725428827996,0.22550164502718026,0.15666021911258296,0.16275027145866017,0.4028665893462418,0.33286482767606945,0.2107122447072997,0.15692025302773227
0.0,0.0,0.0,0.0,0.0,0.0,0.1702438475151782,1.0,0.06685339716905013,0.0,0.0,0.0,0.0,0.17928432115393378,0.0,0.0,0.0,0.0,0.0,0.1983518560846169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13234243520459474,0.0,0.0,0.0,0.0,0.0,0.1863386089061546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15468682061274466,0.0,0.0,0.0,0.0,0.0,0.1632666233239697,0.0,0.0,0.0,0.0,0.0,0.12150222784958271,0.0,0.0,0.0,0.0,0.13055887365516228,0.0,0.04466869666381698,0.10628423142614714,0.15907849919767394,0.1926992659801088,0.1702438475151782,0.12852663497544714,0.15907849919767394,0.12286931385321993,0.1702438475151782,0.11827159154906533,0.12286931385321993,0.3041465981206245,0.2512983395718488,0.15907849919767394,0.11846790574532814
0.0,0.15434683050680822,0.0,0.0,0.26722448461479953,0.058797447129929264,0.0,0.06685339716905013,1.0,0.12121920442422879,0.014071829249256998,0.21694756341338867,0.0,0.0,0.27534008409273325,0.27606735078953915,0.19234035330981455,0.015051646411762635,0.00824484119060637,0.0,0.05362875333663697,0.1745027279775873,0.012541921428820269,0.030839189854356498,0.021945951682487006,0.0361872070429612,0.049486296828643334,0.07401830132796887,0.006707771808893672,0.040934379307120405,0.0,0.00986613280420125,0.026638470771845585,0.0,0.004140101144302313,0.00425138273612027,0.0,0.026683882509384402,0.010631013029201292,0.042665888576660045,0.030371970494519077,0.04019023330945051,0.0,0.05795190487399951,0.0326873058744883,0.06765969721043472,0.012041204028531047,0.0450302934451936,0.006478859955206473,0.015293769198808878,0.015575256898629977,0.013558931527230348,0.016412593233288912,0.0787754791548314,0.0,0.02169162754081959,0.03036395113583014,0.011030205922257449,0.010896830326910219,0.020125753531765576,0.053865120148048944,0.027123370452316203,0.023914302929666443,0.016750596350167353,0.01709288485729015,0.02542816806634842,0.0,0.011565827260409152,0.010231426106073393,0.027153765621528908,0.08014855456025627,0.029095774923679405,0.0,0.0047321734100688895,0.007963252881481227,0.030925690353193758,0.03558980801835453,0.0,0.0,0.05742433693143829,0.01432614742266907,0.0609179642248321,0.00720798025024009,0.0,0.05767411479263048,0.03233706983357278,0.03273467343837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456058661332209,0.0,0.0,0.0
0.0,0.0,0.0,0.10670346032688943,0.15135545209300677,0.03996216405057106,0.0,0.0,0.12121920442422879,1.0,0.019656403299524155,0.23569841469555658,0.009385334088071295,0.03911603064112199,0.12255606372182071,0.136875827557349,0.11158948022474095,0.03816832229120644,0.10124343276985068,0.0,0.0460098772767599,0.096834245780608,0.00604037628808125,0.013822863764764923,0.0322328779821457,0.007014943075942971,0.009044081499770536,0.03589887867155103,0.02047565892543824,0.030081317832926578,0.0,0.00950335321167189,0.005707953016814774,0.02073587354194717,0.006024009843879962,0.02056197502281481,0.0,0.0066601608445361156,0.0,0.029767209513339124,0.008616257143396679,0.012394589119466427,0.019873071951343045,0.014496042230791704,0.010723431514298078,0.012928508195850502,0.012680810812213792,0.008525396221829034,0.01625000098426693,0.05473772652669619,0.0,0.0,0.0,0.011296049792579956,0.01087013927597939,0.022558052565683946,0.03621478380840722,0.0058080551657661095,0.009110322122612681,0.007064932277117059,0.060850651413971286,0.006865856403445113,0.021336876754903197,0.010503283334537015,0.005607509558993381,0.005992263593952699,0.0,0.005609577708441962,0.05501985869633056,0.045361273640067916,0.05367719122918533,0.006643727224813419,0.0,0.0068854982551412825,0.027664535440453122,0.015826014868281117,0.00796682125574093,0.03632674187258581,0.0,0.025285007186722545,0.009902361002207758,0.02747052854717248,0.012520349915709453,0.0,0.012238616998112177,0.028707703487633986,0.004291736647804491,0.0,0.09628469617180062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
